Country,Country_code,PC1,PC2,PC3
Afghanistan,AFG,-4.4406092118090825,0.19970405188042856,-0.6819270215560351
Albania,ALB,1.3847648392099656,-1.0011560403523458,-0.29111034793154755
Algeria,DZA,1.3948033295737885,-1.3047582705408551,-0.833514673276929
Andorra,AND,2.9339655778964793,1.7039892873234752,-0.5403432317962785
Angola,AGO,-3.7767410822070024,1.5891277379631015,1.6065138263410677
Antigua and Barbuda,ATG,1.0160933673227466,-1.1872621011809656,-0.5796068420196528
Argentina,ARG,1.821779414637378,0.3217042599035877,0.2588283527630006
Armenia,ARM,1.5391029800214786,-1.0524943271225264,-0.7887681528692067
Australia,AUS,4.0455888011673125,1.8214300240677836,-0.7270179168770872
Austria,AUT,2.9422292621058768,1.5959720369118862,-0.2775467125683736
Azerbaijan,AZE,1.0416252034905715,-1.4866392567503337,-0.022742994625469675
"Bahamas, The",BHS,1.5622206652387853,0.28137007697147165,0.23627472113590756
Bahrain,BHR,2.2011667841762783,-0.4693133558226134,-1.2868041035910291
Bangladesh,BGD,-0.681827681852423,-1.4767946077480922,-0.49878860444897194
Barbados,BRB,1.4024189837687435,-0.630748532043244,-0.7899996021011418
Belarus,BLR,2.040667362286975,-0.3896720061604398,-0.2469142941294537
Belgium,BEL,4.132466086476372,1.1597449656500212,-1.1111457182204012
Belize,BLZ,0.35950829832304676,-0.5778131353192208,1.5381448052232285
Benin,BEN,-3.402190296414305,0.7858713402295876,-0.38658326553595235
Bhutan,BTN,1.438203506566983,0.8741949809751861,0.89776148295622
Bolivia,BOL,0.0012069093098968566,0.9559673048432963,1.429748352933553
Bosnia and Herzegovina,BIH,0.5413318791830459,-1.4153485796945393,1.0503743536373056
Botswana,BWA,-0.4353279608456241,0.7848669139157053,0.14096467840874327
Brazil,BRA,0.9943877896314893,0.8250875219632086,2.996939544337486
Brunei Darussalam,BRN,1.924547863981816,0.21903228551620552,1.021688081782925
Bulgaria,BGR,1.4596741672445899,0.3059104960423274,1.0379036685363814
Burkina Faso,BFA,-5.182740805113208,1.25086726840585,-0.6721337435719004
Burundi,BDI,-5.831219297816922,1.190100561759277,-1.404479658763277
Cabo Verde,CPV,0.41325688614830963,-0.8829200621389288,-0.8617526158798909
Cambodia,KHM,-1.4844817489236217,-0.3263233792649485,0.17517436785007306
Cameroon,CMR,-2.976809298179489,0.9021027515228346,0.7079276904418478
Canada,CAN,3.3941664808583596,0.774464645033811,-0.33826159933349736
Central African Republic,CAF,-7.207530708741228,1.8021040761021083,0.1115120541349198
Chad,TCD,-6.458531387584564,1.5227500088626418,-1.5236987450132113
Chile,CHL,2.308700108823056,1.3386366577398812,0.9834345348099307
China,CHN,2.1132959081112928,-0.31512137523287304,1.4149688467387636
Colombia,COL,0.821354058798107,0.24641906100598196,2.732344769516043
Comoros,COM,-3.1588499754407318,-1.6722322387754136,0.06998464724839162
"Congo, Dem. Rep.",COD,-6.863704289940598,2.1617022626716884,0.6120956235367735
"Congo, Rep.",COG,-2.7583450121754454,1.2176970390546802,0.6443257137513301
Costa Rica,CRI,2.375000996997379,0.8866841407154704,2.309546804208745
Cote d'Ivoire,CIV,-2.5631396377098947,0.12856537096520235,-0.7485754629258479
Croatia,HRV,1.5760200078925712,-0.19029243322501693,-0.30378083315398874
Cuba,CUB,1.5262497721277892,0.10317690761966965,0.34647526557192093
Cyprus,CYP,2.412160910816645,-0.5234880689792789,-0.6793272965773045
Czechia,CZE,2.4744808321728797,0.05889386326058027,-0.5930110395153547
Denmark,DNK,3.9011823124731007,1.7577812057755233,-1.6008025190175277
Djibouti,DJI,-1.661242532471248,0.0033694664348305884,-0.39055671515293183
Dominica,DMA,0.49513721647822173,-0.11809234018901528,1.5444886134975278
Dominican Republic,DOM,0.9681806080180632,-0.472476943659155,1.1962398243803314
Ecuador,ECU,0.6198971691318785,0.25598676466588166,1.828446990649321
"Egypt, Arab Rep.",EGY,0.5107128459646829,-1.6859113820824323,-1.0592807389948784
El Salvador,SLV,0.02027842546604773,-2.059042605580058,0.37207383281761197
Equatorial Guinea,GNQ,-0.45390816455801436,-0.395114537994892,2.3802383403562484
Eritrea,ERI,-4.109590817156124,0.1440342416251713,-1.2014361955882837
Estonia,EST,2.600657721587646,0.701483051017808,0.45982982847943993
Eswatini,SWZ,-2.0317503906904886,-0.7741027538045144,-0.3649386699933561
Ethiopia,ETH,-4.338295113638698,1.677519409143983,-1.779628989092092
Fiji,FJI,0.5977298047769453,-1.0139359702580488,0.6835142511542487
Finland,FIN,3.9006948214934547,1.8382852135564263,0.2624725169646957
France,FRA,3.211888656543875,1.5985801046893824,-0.4348274283004038
Gabon,GAB,-1.0250836934302157,1.1872030151618542,2.4183434904249577
"Gambia, The",GMB,-2.08042513191125,-1.4187754675190818,0.042540580399839684
Georgia,GEO,1.155813899954207,-1.3071034210005292,0.4701588944915944
Germany,DEU,3.295127674857922,1.8566215481397395,-0.4006352287647935
Ghana,GHA,-0.8356746842603285,-0.6999073794388337,-0.08819062781411552
Greece,GRC,2.2691794174853555,-0.30413754862647313,0.01629072870711644
Grenada,GRD,0.16663660304275657,0.10275017932148063,1.2293320504601786
Guatemala,GTM,-1.2869878107178803,-1.4492647634854956,-0.012632192598975706
Guinea,GIN,-3.179837012319443,0.5321427835456725,-1.0071965441520423
Guinea-Bissau,GNB,-4.580600927037027,0.35262232660642645,0.5224386262861614
Guyana,GUY,0.07682130754005968,-0.4595002819997539,2.16226880277155
Haiti,HTI,-5.055500068833669,-0.6436038441269085,-0.39629442975622564
Honduras,HND,-1.6310822844580664,-1.195070773379516,2.0001813686897294
Hungary,HUN,1.9692698739971681,-0.5063033799995759,-0.39689217957622563
Iceland,ISL,4.005666680414829,0.7491553228415594,-2.2071431389847893
India,IND,-0.281763340139192,-1.4745475856429535,-0.7327842491797099
Indonesia,IDN,0.32546201063258645,-0.7292764165739175,0.9445184760038181
"Iran, Islamic Rep.",IRN,0.9959451794216095,-1.3975550634366294,-0.10079723086817374
Iraq,IRQ,0.46769979257518796,-1.2820241158335348,-0.8634692012822769
Ireland,IRL,3.766768722389946,0.8101451501682666,-1.7870177303486976
Israel,ISR,2.8540998693250903,0.3932933940704186,-0.5993599574033709
Italy,ITA,2.4284409809051497,0.5181043796908478,-0.06306529417894692
Jamaica,JAM,0.468350840565846,-1.8784184306183476,1.091460793941581
Japan,JPN,3.155807177393454,0.46163807498977266,0.931446126417443
Jordan,JOR,1.303020241922418,-1.642499996396347,-0.842868754403486
Kazakhstan,KAZ,1.6649584504970656,-0.9652163169357973,-1.2120078679222945
Kenya,KEN,-3.9864930496809143,0.4565655640265057,-1.041570987026605
Kiribati,KIR,-0.6765614832982294,-1.1856110505305253,-1.5260535690634405
"Korea, Rep.",KOR,2.871347971109473,0.019345024403909637,0.8580460268625981
Kuwait,KWT,2.408124390254483,-0.5960390769447393,-1.0625621684660553
Kyrgyz Republic,KGZ,0.16809226370601693,-3.491842292010142,-1.0983785921102598
Lao PDR,LAO,-1.0220244388512723,-0.013320402167903613,1.7183809815433957
Latvia,LVA,1.7687696671195192,0.3946365929796158,0.8153778615629008
Lebanon,LBN,0.6578699179611927,-2.702957752260871,0.06278111506578024
Lesotho,LSO,-3.910507674984274,-1.2179142979917452,-1.484845720624608
Liberia,LBR,-5.19798539463761,0.3077784415977335,1.185474711973018
Libya,LBY,0.45258876459893765,-1.1226646437011307,-0.38728350101244596
Liechtenstein,LIE,2.590789417582688,0.4305707856623062,-0.2280804075523962
Lithuania,LTU,1.9084565615437306,0.24484679007921212,0.35791574030533513
Luxembourg,LUX,4.287383086618753,3.2855848062825275,-0.8895815225810748
Madagascar,MDG,-6.3139812765750625,1.38340447597173,-0.7024989331980682
Malawi,MWI,-5.188042918794967,1.7174737442683927,-0.8223655700380034
Malaysia,MYS,1.6016210302869207,-0.3644249591284588,1.6679307326405257
Maldives,MDV,0.6886687425230384,-1.6356595488012442,-1.2828532764599416
Mali,MLI,-3.4966657271265196,0.022806797081202958,-0.9434998528134126
Malta,MLT,2.797683611611361,-0.4001904297503135,-1.1554388327628684
Marshall Islands,MHL,0.19541573698095924,-1.488905592285454,0.9119723466059443
Mauritania,MRT,-2.4792748630738286,-0.366632627384517,-1.619156737088917
Mauritius,MUS,0.8864288050149178,-1.1386013484656194,-0.19970480340176291
Mexico,MEX,1.3007014773503185,0.3625293624907713,1.38394271536599
"Micronesia, Fed. Sts.",FSM,-1.186086606372862,-1.0072551479563896,1.7506180756623657
Moldova,MDA,0.5890775850081095,-2.0239572572278166,-1.2339494662412243
Monaco,MCO,5.004716212246076,6.523408539565496,-2.7609328281949566
Mongolia,MNG,0.7860818401716242,-0.8200131952275252,-0.5873658881818278
Montenegro,MNE,1.3162848167756094,-1.0483393107134444,1.1881797584466742
Morocco,MAR,0.7927850150301503,-1.163260923668361,-0.43905234351453837
Mozambique,MOZ,-5.798834835928368,2.6942540866601417,0.86790810647717
Myanmar,MMR,-2.2195212023291586,-0.3629243273966792,0.78579291383862
Namibia,NAM,-0.9408775620074372,1.0761436456758269,-0.99227913599776
Nauru,NRU,0.6098880628319614,-0.8436156901198909,-0.41947682038571077
Nepal,NPL,-1.1297172556969648,-1.2513036932754267,-0.1658362142549725
Netherlands,NLD,4.003339616797575,1.426149552215847,-1.586807267395632
New Zealand,NZL,3.8366302649667614,1.996081011005493,-0.4364172036527194
Nicaragua,NIC,-1.3396300958988057,-0.29286341983049574,-0.32827754690107436
Niger,NER,-5.399426342353132,1.2242150440899866,-1.8859414154746934
Nigeria,NGA,-3.5008553884371043,-0.44735798436226376,-0.36232659089385855
North Macedonia,MKD,1.3320843407292813,-0.3648965824254483,0.30452037407328025
Norway,NOR,4.189814295647624,1.705883747376286,-1.3509897718578374
Oman,OMN,1.6463659699945186,-0.9182944509926435,-0.9782388178553278
Pakistan,PAK,-1.8666404827066747,-1.312338146728447,-1.3589396861539187
Palau,PLW,1.2751746132979154,3.1396881951011584,3.222143366404731
Panama,PAN,0.7223945817892169,0.2678833766297834,2.357157051893456
Papua New Guinea,PNG,-4.836827603108051,0.3910718010664353,1.1343230181699364
Paraguay,PRY,0.1559531951305508,-0.37140143228443767,1.5337587450293684
Peru,PER,0.8458855068348751,0.25158754614512785,1.65945600405903
Philippines,PHL,-0.19943151007827706,-1.18262620309282,0.5678787085922259
Poland,POL,2.192330485588919,0.7253141080910113,-0.3220432056454947
Portugal,PRT,2.527621896674055,0.6394065966354432,0.14123100068930292
Qatar,QAT,3.1607542001729625,0.08865948518963336,-1.554198808855071
Romania,ROU,1.2921667501405973,-0.32282629685440595,0.18642742556392453
Russian Federation,RUS,1.4906263045560575,-0.8924642429662527,1.21520239347419
Rwanda,RWA,-4.260977724663205,2.2554816231092913,-1.58792562729019
Samoa,WSM,-0.3887070179146739,-2.5681795458782197,0.701519475983516
San Marino,SMR,2.371204067349085,1.2579244818012918,-1.3100592656305963
Sao Tome and Principe,STP,-1.7726563146361172,0.6012323280024694,1.1314579008568186
Saudi Arabia,SAU,2.624955967235424,-0.5986369344991779,-1.0915248707070722
Senegal,SEN,-1.3828393669406853,0.258671026727258,0.1985166051503584
Serbia,SRB,1.2298998924448874,-0.8678665523304581,0.1308866829745419
Seychelles,SYC,1.7466049994210082,0.7447637299859845,1.033929382991995
Sierra Leone,SLE,-4.422619279250019,0.5625143301523107,-0.4934252250008045
Singapore,SGP,3.609147689550381,1.0521835892214046,-1.1859740110279318
Slovak Republic,SVK,2.0935510397734354,0.21124893503651382,-0.5103525999410674
Slovenia,SVN,2.8294790048599845,1.1603126928291025,0.07428514345628337
Solomon Islands,SLB,-2.3353634222258384,-0.3507521442981822,1.1674301985340638
Somalia,SOM,-7.106305924688662,0.06323897627822513,-1.052707620226891
South Africa,ZAF,0.8897845049097984,0.22864445994951096,0.09831180520632798
South Sudan,SSD,-5.846806059027923,1.120272061183334,-1.0894405594719416
Spain,ESP,3.116712026516191,0.9032118587766443,0.14603513093492398
Sri Lanka,LKA,-0.4937687849562046,-1.6327088731512718,0.44212979863401397
St. Kitts and Nevis,KNA,0.8047326357191024,-0.5989185438849276,-0.20093809548428587
St. Lucia,LCA,0.1937426880189696,-1.0849857017805107,0.13264298640606348
St. Vincent and the Grenadines,VCT,0.9502234336649573,-0.7881742677334866,2.108658115706335
Sudan,SDN,-3.3923245083808165,0.019801008799572514,-1.1946224648691541
Suriname,SUR,0.6096209573482853,-0.19997422944230117,2.516937634989609
Sweden,SWE,3.933452881315003,2.055324199177283,0.2211785659762246
Switzerland,CHE,3.764808675736956,1.9564856842033251,-1.0443928324701546
Syrian Arab Republic,SYR,-1.5407764757424705,-1.6008984567786728,-1.5795248528341237
Tajikistan,TJK,-1.9238264324172984,-2.161767109025178,-0.4577095966626708
Tanzania,TZA,-4.611662298712375,2.680083958890368,0.23624462161449067
Thailand,THA,1.1853032094190648,-0.8429358448630149,0.6638315060982841
Timor-Leste,TLS,-1.3505594997594756,-0.1015127370260505,0.7664389918421436
Togo,TGO,-3.746965785222611,0.7128792996157771,-0.1909182278084515
Tonga,TON,-0.3113594407722705,-4.282815644902735,-1.2176118957280848
Trinidad and Tobago,TTO,1.292397385277675,-0.6747013914120524,0.39583203351116236
Tunisia,TUN,1.0975080038948306,-1.1628475254033193,-0.6996620601226815
Turkmenistan,TKM,0.37622041333207495,-1.3061804148610896,0.008357813892517173
Tuvalu,TUV,0.2384635492000939,-1.3073471249749269,0.22987889877917347
Uganda,UGA,-5.76719489375973,1.858305122674507,-0.9094490322229853
Ukraine,UKR,1.0329056025948895,-1.9168463633943689,-0.8861826625597735
United Arab Emirates,ARE,3.3210730469264997,0.8186110950055268,-1.926209112320857
United Kingdom,GBR,3.5504400743193694,1.7325575716600123,-0.902240910160598
United States,USA,3.099135008947102,1.4553334877691375,0.7481842048960032
Uruguay,URY,2.219044560475915,0.24421181915669402,-0.04765931506248799
Uzbekistan,UZB,0.7199612526939522,-2.119723959827912,-0.6280136238374028
Vanuatu,VUT,-1.7176096357458768,-2.062190831132952,-0.3061604911728826
"Venezuela, RB",VEN,1.1737953930413598,0.7651829822114424,1.283482987179571
Viet Nam,VNM,0.7682408332844355,-1.0069930540188556,0.8469648462535021
West Bank and Gaza,PSE,0.6992885993685122,-1.7466783270600554,-0.5853855743916516
"Yemen, Rep.",YEM,-4.26099676455475,-1.9830861050418016,-1.1622466542191365
Zambia,ZMB,-4.789413190935039,2.944184283036885,1.891342584913747
Zimbabwe,ZWE,-4.797572835879236,1.7046798423329332,1.2668316126963677
